63700;53881 53876 53832 53833 52531 51499 53837
57701;53899 48689 53910 53906
63701;53864 53860 53853 51680
57702;48502 48497 53911 53900 53922
63702;53876 53865 53854 51488 51493
57703;53927 48502 53911 53900 53883 48508
63703;53881 53865 53854 51499 51493 53837
57704;53901 48502 49260 53911 53900
63704;53865 53854 53855 52251 51493
57705;53884 53882 53925 49082
63705;53838 52073 53836 53879
57706;53918 49565 48502 53911 53900
63706;53872 53865 53854 51493 52556
57707;48129 48502 53911 53900 53925
63707;53865 53854 51120 51493 53879
57708;53835 53832 53906 53902 53900 49521 53922
63708;53876 53835 53854 53832 11934 53860 53856
57709;53919 48232 53832 48115 53893 53900 53910
63709;53873 53854 53847 53832 51106 51223 53864
57710;53927 53894 53832 53911 53900 49977 48121
63710;51112 53881 53865 53854 53832 52968 53848
57711;53832 48502 53911 53900 49977
63711;53865 53854 53832 51493 52968
57712;53835 49876 53900 49976 53920 53922
63712;53876 52867 53854 53835 52967 53874
57713;53911 53900 49976 53832
63713;53865 52967 53854 53832
57714;53921 53835 47919 49033 53900 49976 53920 53922 53895
63714;53876 53835 53854 50910 52967 52024 53874 53849 53875
57715;53927 53919 53923 53893 48294 47869
63715;53873 53881 51285 50860 53847 53877
57716;53915 53919 48476 49222 53883
63716;53873 52213 53869 51467 53837
57717;54004 53832 53834 53978 53974 53992
63717;53946 53932 53958 53832 53834 53928
57718;53913 53835 53900 53922 49239 48918
63718;53876 53867 53854 53835 52230 51909
57719;53976 54009 53834
63719;53930 53963 53834
57720;53882 53833 53883 49797 48929
63720;53836 53833 52788 51920 53837
57721;53902 53920 53832 48917
63721;53874 51908 53856 53832
57722;53835 47913 53904 53900 48917 53922
63722;53876 53854 53835 50904 51908 53858
57723;53919 49759 48367 53922 53920 53907 48500
63723;53873 53876 52750 51358 53861 53874 51491
57724;53927 48968 53900 53883 49214 53910
63724;51959 52205 53881 53854 53864 53837
57725;53995 54014 53834
63725;53949 53834 53968
57726;53835 48001 53900 53883 47973 53920 53922 48019
63726;50964 53876 53835 53854 51010 53874 50992 53837
57727;53927 48968 53883 49728 53896
63727;51959 53881 52719 53850 53837
57728;53976 54011 53983
63728;53930 53937 53965
57729;53919 53900 49214 53884 53910 48751
63729;53873 52205 53854 51742 53838 53864
57730;53927 53923 53832 53904 47869 49834
63730;53881 50860 53832 52825 53877 53858
57731;48440 53832 53902 53926 53920 47983
63731;53880 53832 11855 53874 51431 53856
57732;53912 53925 53906 53892 53883 48751 48728
63732;53866 51719 51742 53879 53846 53860 53837
57733;48308 53906 53892 53883 53884 48751 53895
63733;51742 53838 53849 51299 53846 53860 53837
57734;53927 53919 49549 48025 53885 53887
63734;53873 53881 53839 53841 51016 52540
57735;53919 53832 49517 53902 53883 47983
63735;53873 53832 11855 52508 53837 53856
57736;47929 53919 53832 49517 53900 53908 53883
63736;53873 53854 53832 53862 52508 50920 53837
57737;53927 53919 53835 49108 53902 53900 47983 53925 49430
63737;53873 53881 53835 53854 11855 52099 52421 53879 53856
57738;53832 53893 53904 53906 53883 48716
63738;53847 53832 51707 53860 53837 53858
57739;53919 53923 53832 49517 53883 48716
63739;53873 53832 51707 53877 52508 53837
57740;48975 53832 48358 53904 53833 53922
63740;53876 53832 53833 51349 51966 53858
57741;53915 53912 53832 49054 53910
63741;53866 53832 52045 53869 53864
57742;53919 53886 48715 53883 48273
63742;53873 51264 51706 53837 53840
57743;53919 53901 53832 53888 53884 53887
63743;53873 53832 53841 53855 53838 53842
57744;53927 53919 53894 48876 49406 48205 53909 53884
63744;53873 53881 51196 53863 53838 51867 52397 53848
57745;53902 53900 48852 53901
63745;51843 53854 53855 53856
57746;53902 53919 48852 53901
63746;53873 51843 53855 53856
57747;53835 53832 48852 53920 53900 49767 53922
63747;53876 53835 53854 53832 52758 53874 51843
57748;53919 47929 53832 53882 49549 53883 53884 53925
63748;53873 53832 53836 50920 53838 52540 53879 53837
57749;53886 53917 53891
63749;53871 53845 53840
57750;53906 53902 53883 49767 53884
63750;52758 53838 53860 53837 53856
57751;53927 48614 53892 53922 49947
63751;53881 53876 52938 53846 51605
57752;53927 53835 53832 53892 49767 53922 49947
63752;53881 53876 53835 53832 53846 52758 52938
57753;53918 53919 53893 53900 49502 49576
63753;53872 53873 53854 53847 52567 52493
57754;53886 53832 48533 49845 53895
63754;53832 52836 53849 11899 53840
57755;53886 53903 53835 53832 48675 49054 49845 53922
63755;53876 53835 53832 52045 52836 51666 53857 53840
57756;53919 53903 53832 49756 53883 47956 53910
63756;53873 52747 11849 53832 53857 53864 53837
57757;53927 53886 53894 49756 49845
63757;52747 53881 53848 52836 53840
57758;53985 53976 53834 54019
63758;53930 53973 53939 53834
57759;53902 53883 49363 53909
63759;52354 53837 53856 53863
57760;53919 53901 53912 48254 48107 53895
63760;53873 53866 53855 53849 51098 51245
57761;53927 53886 48869 53924 49363
63761;53881 53878 11912 52354 53840
57762;54004 53994 53832 54015 53998
63762;53969 53948 53958 53832 53952
57763;47883 53919 53886 53901 53899 47866
63763;53873 50857 53855 53853 50874 53840
57764;53927 53919 53886 53832 49610 49363 53885
63764;53873 53881 53839 53832 52601 52354 53840
57765;53926 53903 49610
63765;53857 53880 52601
57766;49405 53912 53832 49167 53900 53910
63766;53866 53854 53832 52396 53864 52158
57767;53927 49405 53912 49549 53900 53887
63767;53881 53866 52396 53854 53841 52540
57768;53886 53900 48454 53832
63768;51445 53854 53840 53832
57769;53903 53832 49453 47882 53922 53885
63769;53876 53839 53832 50873 53857 52444
57770;53890 53903 49824 53906 53883
63770;52815 53844 53857 53860 53837
57771;53919 53901 53832 48470 47962 53883 53910
63771;53873 51461 50953 53832 53855 53864 53837
57772;53894 53832 48675 53924 53902 48147 53884
63772;53878 53832 53848 51666 51138 53838 53856
57773;53921 53894 48141 53832 53924 53926 48147
63773;53880 53878 53832 51138 51132 53875 53848
57774;53927 53901 53893 49070 49925 53885
63774;53881 53839 53847 52061 53855 52916
57775;53919 53835 53832 48130 48261 53884 53922
63775;53873 53876 51121 53835 53832 53838 51252
57776;53927 53832 48155 53893 49925
63776;53881 53832 53847 52916 51146
57777;53921 49140 53883
63777;53875 52131 53837
57778;53884 53900 49925 53883
63778;52916 53854 53837 53838
57779;53927 53921 53835 48556 53893 53900 49925
63779;53881 51547 53835 53854 53847 52916 53875
57780;53927 53919 53886 48199 53893 49925
63780;53873 53881 53847 52916 51190 53840
57781;53884 53919 49925 53883
63781;53873 52916 53837 53838
57782;48199 53832 53904 53891 53906 53898
63782;53832 53852 53845 51190 53860 53858
57783;53927 53919 53893 53884 49925 47958
63783;53873 53881 53847 50949 52916 53838
57784;53919 53912 53893 53900 48706 48253
63784;53873 53866 53854 53847 51697 51244
57785;53882 53911 53900 53888 49084
63785;53865 53854 53836 53842 52075
57786;48311 53835 53832 48615 53900 53920
63786;53854 53835 53832 51606 51302 53874
57787;53915 49645 49222 53901 48141 53912 53832 48175 53911 53900 53910
63787;53866 53865 52213 53854 53832 52636 53855 53869 51132 11873 53864
57788;53927 53903 48333 53832 48450 53910 53885
63788;53881 53839 53832 53857 51441 51324 53864
57789;53919 48115 53882 53889 53925 49519
63789;53873 52510 53836 51106 53879 53843
57790;53890 48333 53832 53893 53906
63790;53847 53832 53844 51324 53860
57791;53927 53832 53893 49325 49925 53910
63791;53881 53832 52316 53847 52916 53864
57792;54017 53832 53994 53999
63792;53953 53948 53832 53971
57793;53919 53903 53912 53900 47847 49293
63793;53873 53866 53854 53857 50838 52284
57794;53919 53894 53912 48205 53900 49293
63794;53873 53866 53854 51196 52284 53848
57795;49312 53919 48660 53911 53900 53883
63795;53873 53865 53854 52303 51651 53837
57796;49312 53832 48115 53911 53900 53910
63796;53865 53854 53832 51106 52303 53864
57797;49312 53902 53900 53911 48844
63797;53865 53854 52303 51835 53856
57798;53832 53902 53883 49047 53885
63798;53839 53832 52038 53837 53856
57799;49766 53911 53900 49047 53885
63799;53839 53865 53854 52757 52038
57800;53835 53902 53900 47956 53922 48844
63800;53876 11849 53854 53835 51835 53856
57801;48717 53832 53902 53914 53888 53910
63801;51708 53832 53868 53842 53864 53856
57802;53927 53919 53901 49311 49164 53885
63802;53873 53881 53839 53855 52155 52302
57803;53927 48869 53832 47926 53900 53922 53910
63803;53881 53876 53854 53832 11912 50917 53864
57804;53995 53998
63804;53949 53952
57805;48005 53832 53902 53900 53926
63805;53880 53854 53832 50996 53856
57806;49878 53923 53832 53912 48689 53907 53910
63806;53866 53832 52869 53861 53877 53864 51680
57807;53904 49272 53899 53906 53883
63807;52263 53853 53860 53837 53858
57808;53917 48975 53832 53912 53914 53910 49086
63808;53866 53832 52077 53871 53868 53864 51966
57809;53919 53921 53835 53832 53904 49272 53900 53883 48131 48500
63809;53873 53835 53854 53832 52263 53837 51491 53875 51122 53858
57810;53921 48440 53901 53903 53909 48166
63810;51157 53863 53855 53857 51431 53875
57811;54004 53994 53832 54015 53834
63811;53969 53948 53958 53832 53834
57812;53921 48440 53903 53909 48166 53920
63812;51157 53863 53874 53857 51431 53875
57813;53883 53833 53832 53925
63813;53833 53879 53837 53832
57814;53927 53901 53912 53832 53883
63814;53881 53866 53832 53855 53837
57815;53927 53901 53832 48166 49849 53884 53888
63815;53881 51157 53832 53855 52840 53838 53842
57816;47907 53912 53909 53902 53926 48166
63816;53866 53880 51157 53863 53856 50898
57817;53919 53901 53832 48166 53888 53884 49173
63817;53873 53832 51157 52164 53855 53838 53842
58957;53921 53835 53924 53833 53900 47885 47858
64957;50849 53835 53878 53854 53833 50876 53875
57820;53927 53919 49885 53899 53902 47983
63820;53873 53881 52876 11855 53853 53856
57821;53835 48672 53900 49214 53910 53925
63821;52205 53854 53835 53879 53864 51663
57822;53919 53921 53835 48672 53900 47847 53925
63822;53873 53835 53854 50838 53875 53879 51663
57823;53919 53835 48346 48672 53900 53883 53925
63823;53873 53854 53835 53837 51337 53879 51663
57824;53927 53835 48672 53900 47849 53925 53885
63824;53881 53839 53835 53854 50840 53879 51663
57825;53832 47980 53889 53909 53883 47956
63825;11849 50971 53832 53863 53837 53843
57826;53832 48672 53883 53898 53887
63826;53841 53832 53852 53837 51663
57827;53835 53903 49357 48672 53900 53925
63827;53854 52348 53835 53857 53879 51663
57828;53927 53921 53835 49593 53900 53883 47885
63828;53881 53835 53854 52584 50876 53875 53837
57829;53921 53835 48672 53900 47885 53925
63829;53854 53835 50876 53875 53879 51663
57830;53835 47848 53924 48672 53900 53925
63830;53854 53878 53835 50839 53879 51663
57832;53835 48784 48672 53900 53910 53925
63832;53854 53835 53879 51775 53864 51663
57833;53919 53832 53902 53900 47983 49785 53910
63833;53873 53854 53832 52776 11855 53864 53856
57834;48682 53902 53901 53832
63834;53856 53855 51673 53832
57835;48110 53927 53919 53893 53902 47983
63835;53873 53881 53847 11855 51101 53856
57836;54017 53993 53834 53999
63836;53953 53947 53834 53971
57837;48110 53919 53917 48975 53882 53914 53888
63837;53873 53836 53871 51101 53868 53842 51966
57838;53904 53835 53832 53922
63838;53876 53835 53858 53832
57839;48110 53927 49885 53893 53899
63839;53881 53847 52876 51101 53853
57840;48110 53927 49885 53893 53899 47973 53920
63840;50964 53881 53847 52876 53874 51101 53853
57841;53927 53894 53835 53832 49108 53900 47988 53925
63841;53881 53835 53854 53832 50979 52099 53879 53848
57842;53889 53925 48926 53883
63842;51917 53879 53837 53843
57843;53902 53885
63843;53839 53856
57844;53890 48333 53832 53906 53885
63844;53839 53832 53844 51324 53860
57845;53832 49879 53906 53899 53902 53922
63845;53876 53832 52870 53853 53860 53856
57846;53894 53923 53832 53882 53906 47896 53920 49164
63846;52155 53832 53836 53877 53874 53860 50887 53848
57847;53927 53921 53919 53893 49284 48400 53896 49442
63847;53873 51391 53881 53847 52433 52275 53875 53850
57848;47960 53923 53908 53900 47858
63848;50849 53854 11851 53877 53862
57849;53913 53927 53921 53903 49879 53832 48609
63849;53881 53867 53832 51600 53857 52870 53875
57850;53919 53835 48635 49875 53900 53888 53922
63850;51626 53873 53876 53835 53854 52866 53842
57851;49540 53901 53903 53832 48455 53883 53922
63851;53876 53832 53855 53857 52531 53837 51446
57852;53982 54019 53980 53975 53991
63852;53934 53945 53973 53936 53929
57853;53901 53920 49876 49718 53888
63853;52867 53855 53874 52709 53842
57854;53927 53919 47985 48275 53892
63854;53873 53881 50976 53846 51266
57855;53919 53835 47985 53900 53892 53920 48938
63855;53873 53854 53835 53874 50976 51929 53846
57856;53927 49645 53901 53835 53832 53893 53925 53911 48127 48768
63856;53881 53865 53835 53832 53847 52636 53855 51118 51759 53879
57857;48633 53900 53901
63857;53854 53855 51624
57859;53927 53901 48193 53883 48508
63859;53881 51184 53855 51499 53837
57860;53927 53894 49593 53893 47874
63860;53881 53847 50865 52584 53848
57861;48409 53832 48326 53893 53883 53920 53884
63861;53847 51317 53832 51400 53874 53838 53837
57862;53902 53890 53885 49352
63862;52343 53844 53839 53856
57863;53923 53892 48689 53907 53910 49352
63863;52343 53861 53877 53846 53864 51680
57864;53923 53891 53902 53883 49352
63864;52343 53845 53877 53837 53856
57865;53921 53883
63865;53875 53837
57866;53919 53912 53900 48391 53898 49352
63866;53873 51382 53866 53854 52343 53852
57867;53835 48150 48479 53922 53910
63867;53876 53835 51470 51141 53864
57868;53919 53832 48760 53911 53900 48941 53887
63868;53873 53865 53854 53832 53841 51751 51932
57869;53919 53893 49504 49617 53883
63869;53873 53847 53837 52608 52495
57870;53918 49111 53900 48319 53920 53895
63870;53872 52102 51310 53854 53874 53849
57871;53906 53902 48319 53920 53895
63871;51310 53849 53874 53860 53856
57872;53912 53900 48319 53920 49082 53895
63872;53866 51310 53854 53874 53849 52073
57873;48557 53920 53922 48555 53895
63873;51548 53876 53874 53849 51546
57874;49773 53903 53912 53832 49124 53922
63874;53876 53866 53832 52115 53857 52764
57875;49773 53919 53833 53899 53922
63875;53873 53876 53833 52764 53853
57876;49773 53894 53833 49876 53922
63876;53876 52867 53833 52764 53848
57877;53927 53893 53909 49180 48394
63877;53881 53847 53863 52171 51385
57879;49687 53886 53919 48242 53922
63879;53873 52678 53876 51233 53840
57880;53927 53919 49885 53921 53899 47847
63880;53873 53881 52876 50838 53853 53875
57881;48328 49216 53901 53923 47919 53883 53920 53895
63881;50910 53855 53877 53874 53849 51319 53837 52207
57882;48409 53919 53894 53904 53900 48182
63882;53873 53854 51173 53848 51400 53858
57883;53919 53894 53904 49876 48182 49148 53920
63883;53873 52867 51173 53848 53874 52139 53858
57884;53894 53883 53832 49694
63884;52685 53837 53848 53832
57885;53927 49798 53832 48175 53892 53883 53884
63885;53881 53832 53838 53846 11873 53837 52789
57886;53835 54019 53834 54011 54014 53990 53996
63886;53944 53835 53968 53973 53834 53950 53965
57887;53835 48002 53904 53900 49148 53920
63887;53854 53835 53874 52139 50993 53858
57888;53832 48414 53920 53922 49086
63888;53876 53832 52077 51405 53874
57889;53919 48319 48730 53920 53885 53895
63889;53873 53839 51310 53849 53874 51721
57890;48369 53835 48470 53833 53900 53920 53910
63890;51461 53854 53835 53833 53874 51360 53864
57891;53919 48369 53883 53885
63891;53873 51360 53839 53837
57892;48499 53909 53900 48319 53920 53895
63892;51310 53854 53863 51490 53874 53849
57893;53927 49030 53903 53883 53885 48460
63893;52021 51451 53881 53839 53857 53837
57894;53927 53835 47919 53895 53833 48460 53883 53920 48161
63894;53881 51451 53835 50910 53833 53837 53874 53849 51152
57895;53927 53835 48130 53883 53922 48460
63895;53881 51451 53876 51121 53835 53837
57896;53927 53835 48130 47919 53895 53883 53920 53922 48460
63896;53881 51451 53876 51121 53835 50910 53874 53849 53837
57897;53919 48941 48286 53922 53887
63897;53873 53876 53841 51277 51932
57898;53927 47971 53900 53883 53910 48460
63898;53881 51451 53854 50962 53864 53837
57899;53920 53925 53912 53888
63899;53866 53842 53879 53874
57900;48308 53903 48232 53884 53925 53887
63900;53841 53857 51223 51299 53838 53879
57901;53924 47971 53833 53900 53910 47858
63901;50849 53854 53878 50962 53833 53864
57902;53919 53901 48562 53902 53911 48006
63902;53873 50997 53865 51553 53855 53856
57903;53886 53883 48006 53906
63903;50997 53860 53837 53840
57904;53919 53835 48876 53832 53900 53884 53922 49651
63904;53873 53876 53835 53854 53832 53838 51867 52642
57905;48003 53900 53883 47857 53910
63905;53854 50994 11826 53864 53837
57906;53992 54004 53994 53984
63906;53946 53948 53938 53958
57907;53927 53919 53893 49284 53902 53896 47983 49442
63907;53873 53881 53847 52433 11855 52275 53850 53856
57908;53927 48420 53886 53903 53832 49686 53895
63908;53881 53832 51411 53849 53857 52677 53840
57909;53918 49876 53900 49243 53920
63909;53872 52234 52867 53854 53874
57910;53927 47929 53894 53832 49422 53900 53908
63910;53881 53854 53832 53862 50920 52413 53848
57911;53927 53901 53911 53883 48006 48460
63911;53881 51451 50997 53865 53855 53837
57912;49759 53902 53900 53907 48844
63912;53854 52750 53861 51835 53856
57913;53919 53893 49522 53892 49621
63913;53873 52513 53847 52612 53846
57914;53919 47919 53893 53892 49521 49621 53920 53895
63914;53873 53847 50910 52612 11934 53874 53849 53846
57915;53927 53919 53921 47905 47847
63915;53873 53881 50896 50838 53875
57916;54004 53993 53832 54019 53980 53992
63916;53946 53934 53958 53832 53973 53947
57917;53900 53920 48851 53835
63917;53874 53835 53854 51842
57918;53921 53919 53832 53924 53896 48833 47858
63918;53873 50849 53878 53832 53875 53850 51824
57919;53835 53832 49568 54007 53891 53900 53920 48851 53996
63919;52559 53835 53854 53832 53845 51842 53874 53950 53961
57920;53927 48420 53835 53832 53900 53920 48851 53895
63920;53881 53835 53854 53832 51411 51842 53874 53849
57921;53882 53889 53906 48121 53888 53898
63921;51112 53852 53836 53842 53860 53843
57922;53832 53882 49500 49260 53909 53911 53888
63922;53865 53832 53863 52491 53836 52251 53842
57923;53884 53921 53890
63923;53838 53875 53844
57924;53900 53922 48754 53887
63924;53876 11906 53854 53841
57925;53927 48333 47922 53888 53910
63925;53881 50913 51324 53842 53864
57926;53919 53832 49517 53883 48025 53885
63926;53873 53839 53832 52508 51016 53837
57927;53927 53912 53832 49124 50012 53922
63927;53881 53866 53876 53832 52115 53003
57928;53904 53832 53906
63928;53860 53858 53832
57929;48383 53927 53832 53893 49284 53833 53884
63929;53881 53847 53832 53833 52275 53838 51374
57930;53927 53919 48869 53832 53893 49521 53922
63930;53873 53881 53876 53832 53847 11912 11934
57931;49071 53909 53908 53920 47958
63931;52062 53863 50949 53874 53862
57932;53890 53921 53901 53912 53832 48657 47857
63932;53866 53832 51648 53844 53855 11826 53875
57933;53904 50013 53925
63933;53004 53879 53858
57934;53927 48420 53832 53893 49284 53895
63934;53881 53847 53832 51411 53849 52275
57935;53918 49111 49070 53900 53885
63935;53872 52102 53839 53854 52061
57936;53890 53926 49046 53883 48849 53885
63936;52037 53839 53880 53844 51840 53837
57937;53927 48141 53912 53900 49046 53922
63937;52037 53876 53881 53854 53866 51132
57938;53919 53832 53904 47962 53883 49834
63938;53873 50953 53832 52825 53837 53858
57939;53927 53919 48048 53882 48254 53895
63939;53873 53881 53836 53849 51039 51245
57940;53927 53919 53893 49501 49046 53922
63940;53873 52037 53876 53881 52492 53847
57941;53927 53919 53893 49501 48863 53885
63941;53873 53881 53839 52492 53847 51854
57942;53927 49540 53894 53903 53832 53922 48121
63942;51112 53881 53876 53832 53857 52531 53848
57943;49189 53892 53922 53909
63943;53846 53876 53863 52180
57944;53927 53835 53832 48717 49196 53922 53885
63944;53881 52187 53876 53835 53839 51708 53832
57945;53921 53835 53920 53900 49754 49651
63945;53854 53835 53874 52745 53875 52642
57946;53927 53921 53835 53923 53920 53900 49754 47869 49651
63946;53881 53835 50860 53854 53877 53874 52745 53875 52642
57947;53927 48133 48479 53920 53910
63947;53881 51124 53874 51470 53864
57948;53900 53919 53912 49754
63948;53873 53866 52745 53854
57950;53912 49218 53882 53922 49729
63950;53876 53866 53836 52720 52209
57951;53919 53903 53893 49205 53920 49729
63951;53873 53847 52196 52720 53857 53874
57952;53927 47949 53900 53920 48485 53922 53910 47979
63952;53881 53876 53854 51476 50940 53874 50970 53864
57953;53893 53920 49729 47979
63953;52720 53874 53847 50970
57954;48844 53902 53900 53920 47979
63954;53854 53874 50970 51835 53856
57955;53882 53894 49260 53906
63955;52251 53836 53860 53848
57956;53918 53921 48050 53906 49056 53883
63956;53872 51041 53875 53860 53837 52047
57957;53918 53921 48050 48141 53926 53925
63957;53872 51041 53880 51132 53875 53879
57958;53918 53890 48050 53903 53882 53906 53925 48447
63958;53872 51041 53844 53836 51438 53857 53860 53879
57959;53927 53832 47886 53893 48933 53887
63959;53881 53832 53847 53841 51924 50877
57960;53919 53894 53920 48248 49306 53898
63960;53873 52297 53852 51239 53874 53848
57961;53901 53832 48192 53883 53920 48248 53898
63961;53832 51183 53852 53855 51239 53874 53837
57962;53919 53901 49887 53899 49348 53883
63962;53873 53855 53853 52878 53837 52339
57963;53919 53832 47862 53884 53910 48926
63963;53873 51917 53832 11831 53838 53864
57964;47919 48593 53922 53920 48248 53898 53895
63964;53876 53852 50910 51584 53849 51239 53874
57965;53832 47922 53902 53926 53884
63965;53880 53832 50913 53838 53856
57966;48175 49575 53900 53883 53910
63966;52566 53854 11873 53864 53837
57967;53913 53893 53900 48119 47964 53920
63967;50955 53867 51110 53854 53847 53874
57968;53927 53919 53832 47962 53883 48460
63968;53873 53881 51451 50953 53832 53837
57969;54019 53976 54009 53832
63969;53930 53973 53963 53832
57970;53890 48155 53892 53884 48263 53895
63970;51254 53846 53844 53849 53838 51146
57972;53927 53921 53894 53901 48867 48263
63972;51254 53881 51858 53855 53875 53848
57973;53927 53921 53901 48867 53922 49465
63973;53881 53876 51858 53855 53875 52456
57975;53907 53922 53915
63975;53876 53869 53861
57976;48502 53911 53900 49805 53910
63976;53865 53854 52796 51493 53864
57977;53890 53906 53892 49805 53883
63977;53844 52796 53846 53860 53837
58703;53894 53833 53900 49805 53910 49297
64703;53854 53833 52796 53864 53848 52288
57979;53900 49805 53883 53890
63979;52796 53844 53854 53837
57980;48874 53901 53919 53888
63980;53873 53842 53855 51865
57981;53835 53924 48688 53900 53922 49474
63981;51679 53876 53854 53878 53835 52465
57982;53927 53919 53912 48660 53832 49652 53900 53883 48171
63982;53873 53881 53866 53854 53832 52643 51162 51651 53837
57983;53918 53901 53882 49111 53900 49797
63983;53872 52102 53854 53836 53855 52788
57984;53927 48874 49924 53919 53884
63984;53873 53881 51865 53838 52915
57985;53919 48874 53921 48400
63985;53875 51391 53873 51865
57986;53927 53835 53832 48027 53895 53900 53922 49651
63986;53881 53876 53835 53854 53832 51018 53849 52642
57987;53902 53898 53832 53906
63987;53852 53860 53856 53832
57988;53913 53927 53832 53904 48070 49834
63988;53881 53867 53832 52825 51061 53858
57990;53835 49221 49451 53920 53925
63990;53835 52212 52442 53874 53879
57991;53927 48690 53832 53904 49451 53925
63991;53881 51681 53832 52442 53879 53858
57992;53886 53906 49451 53898 53887
63992;53841 53852 52442 53860 53840
57993;53902 49451 53886 53887
63993;52442 53841 53840 53856
57994;53927 53919 48420 53832 48897 53895
63994;53873 53881 53832 51411 53849 51888
57995;53919 53921 53901 53832 48675 48688 47857 53925 53895
63995;53873 51679 53832 51666 53855 53849 11826 53875 53879
57996;53903 49357 53904 53900 49148
63996;53854 52348 53857 52139 53858
57997;53890 48476 53889 48185 53925
63997;53844 51176 51467 53879 53843
57998;53884 53882 53925 48148
63998;51139 53836 53879 53838
57999;53886 53832 48068 53911 53900 48430
63999;51421 53865 53854 53832 53840 51059
58000;53917 48975 48195 53835 53903 53922
64000;53876 53835 53871 53857 51966 51186
58001;53927 53919 53886 49794 49362
64001;53873 53881 52353 52785 53840
58002;53919 48369 53835 53900 53883 53920 48112
64002;53873 53835 53854 53874 51103 51360 53837
58004;48007 53835 53912 53832 49353 53900 53925
64004;53866 53835 53854 53832 50998 53879 52344
58005;53907 48067 53888
64005;53842 51058 53861
58006;53912 48115 53882 49254 53900 53925 53887
64006;53866 53854 52245 53841 53836 51106 53879
58007;53917 53901 48145 53832 53911 53900 48053
64007;53865 53854 51136 53832 51044 53855 53871
58008;48115 53902 53882 53889
64008;51106 53836 53843 53856
58009;53927 53832 49734 53909 49064 53900 53884
64009;53881 53854 53832 53863 52055 53838 52725
58010;47927 53900 47928 53908 53885
64010;53839 53854 50918 53862 50919
58011;53927 53921 53835 53832 49064 53900 53884 47885
64011;53881 53835 53854 53832 53838 52055 50876 53875
58012;53927 53919 53832 53902 49064 53884 47983
64012;53873 53881 53832 11855 52055 53838 53856
58013;53927 49034 53832 53908 49064 53884
64013;53881 52025 53832 52055 53862 53838
58014;53927 53919 53832 48254 49064 53884 53895
64014;53873 53881 53832 52055 53849 53838 51245
58015;53903 53901 53832 49316
64015;53857 52307 53855 53832
58016;53915 48281 53886 53919 53923 53832 48645
64016;53873 51272 53832 53869 53877 51636 53840
58017;53919 53832 49680 53909 53900 53896 48833
64017;53873 53854 53832 53863 52671 53850 51824
58018;53901 48308 53903 48455 53883 53925
64018;53855 53857 51299 53879 53837 51446
58020;53919 53901 49477 53884 47958 53925
64020;53873 50949 53855 52468 53838 53879
58021;53921 48440 53901 49477 53835 53925
64021;53835 53855 51431 52468 53875 53879
58022;49451 53901 49477 53925
64022;52442 53879 53855 52468
58023;53919 53901 49477 48941 53925 53887
64023;53873 53841 53855 52468 53879 51932
58024;53901 49477 53832 53835 53900 47896 53922 53925
64024;53876 53835 53854 53832 53855 53879 52468 50887
58025;53890 53917 53901 49593 49759 53887
64025;53841 52750 53844 53855 53871 52584
58027;53889 53899 49898 53920 53895
64027;52889 53849 53874 53853 53843
58028;53835 53901 47919 53900 49898 53920 53922 48001 53895
64028;53876 53835 52889 53854 50910 53855 53874 53849 50992
58029;53927 53901 53835 49586 49898 53920 53887
64029;53881 53835 52889 53841 53855 53874 52577
58030;53913 53901 53835 48326 53833 49898 53920
64030;53867 53835 52889 51317 53855 53833 53874
58031;53927 53901 49097 53835 49898 53920 53884
64031;53881 53835 52889 53855 53874 52088 53838
58032;53927 53919 49097 53893 48730 48109 53884 53885
64032;53873 53881 53839 51100 53847 53838 52088 51721
58033;53835 53832 53883 53907 53922
64033;53876 53835 53832 53861 53837
58034;53919 53835 53832 48068 53900 47962 53883 53922
64034;53873 53876 53835 50953 53832 53854 53837 51059
58035;49312 48129 53911 53900 53925
64035;53865 53854 52303 51120 53879
58036;53913 53835 53832 53924 53900 49005 47948
64036;11846 53867 53835 53878 53832 53854 51996
58037;53919 49290 53835 53833 47847 53922
64037;53873 53876 53835 53833 52281 50838
58038;53918 53915 53919 53903 53832 49167 48485 53910
64038;53873 53872 53832 53869 51476 53857 53864 52158
58039;53919 49290 53835 48941 53922 53887
64039;53873 53876 53835 53841 52281 51932
58040;53927 53835 53832 48769 53884 53922 47948
64040;11846 53881 53876 53835 53832 51760 53838
58041;53917 48975 53903 53883 48931
64041;51922 53871 53837 53857 51966
58042;53927 53923 53835 47884 53833 53883 48478 48931 53895
64042;53881 51922 50875 51469 53835 53833 53877 53849 53837
58043;49034 53893 53908 47964 53920
64043;50955 52025 53847 53874 53862
58044;53919 53893 48293 48750 53920
64044;53873 53847 51284 53874 51741
58045;48153 53900 50018 53911 53908
64045;53865 53854 53009 51144 53862
58046;53923 53901 53832 48557 49719 53902 53908 53925
64046;51548 53832 53855 53877 53862 52710 53879 53856
58047;53899 53886 53906
64047;53860 53840 53853
58048;53919 53894 49876 48182 53920
64048;53873 52867 51173 53874 53848
58049;53919 53901 48476 53904 53883 48786
64049;53873 53855 51467 51777 53837 53858
58050;53921 53890 53882 53891 49235
64050;53844 53836 52226 53845 53875
58051;53919 48876 48570 53911 53900 53884
64051;53873 53865 53854 53838 51561 51867
58052;53835 53832 48570 49282 53911 53900 53922
